Temperature_of_Mass,Jacket_Return_Temperature,Chemical_Reactor_Pressure,Chemical_Reactor_RPM
20.676570308571932,65.27184692269154,146.30956336404944,861
20.444512042061717,57.57889851541699,104.7685902234755,925
23.17579747258447,71.06310183338431,179.3904790081136,1058
22.68347959844236,52.37641496631478,163.89808247851707,932
26.540626236599735,62.89477553126157,133.95782063348508,889
27.211427368587685,70.30693679222833,126.88271058263362,1113
25.339579438980316,57.916039624284366,127.08507010098128,1078
21.184136619846107,67.85137903843439,109.75473861960916,986
27.651238891966518,76.7722601940621,170.84472803479838,1214
26.828461082147044,71.28092580439701,147.89702697557374,1084
22.978793326148235,79.65318428415681,189.49438822382518,1213
26.766004341641054,72.13376198155675,191.79136290627181,1107
27.999459253952562,66.21388447687941,161.05506338369176,965
23.75199348318343,78.60338312178575,109.57980324178705,932
25.860947339809634,60.6091034719937,144.71767064114098,1117
24.446430426637523,60.66425894021131,137.18572659890816,1012
23.954683649861593,52.22227948065522,197.3003095228479,945
27.436893457756646,69.93808548905895,105.75556879740452,874
20.679409722605964,69.28260103815698,190.27206829901473,1127
23.113754806276454,79.34301362627099,167.12322558780448,918
24.896129721737996,62.41866498816373,106.9087578980062,1239
20.545295643199243,54.86466957154598,102.89518656798721,864
26.073104612382476,78.55440732277609,161.0378543689728,921
21.573636265338894,61.333073704086516,196.59348250301457,1238
26.431477618528895,51.95929573648669,114.18258902201876,1036
21.46654549644034,55.173820553534085,100.7329968147648,1044
23.60098888981909,78.06023399710105,100.21204356251407,1031
22.449885992165925,63.96945030969701,114.12096500443413,1006
26.505192315561764,70.55552142185377,152.9056741787385,995
24.29066666504773,77.26049099039865,108.7283704055331,1135
21.520039545465778,64.5153494418507,135.19321957230522,1241
23.299501420851804,76.51647102431046,170.62886700487564,858
22.715172259325985,76.37734371823673,173.77929039518557,890
22.968360297095856,50.409170335180875,147.39343213600947,1220
22.77152832300104,74.18175896167125,113.12546331583044,1130
25.08525807549185,70.6567611853373,156.5292718777061,865
23.31241064955271,66.30669125342416,140.75438585426542,850
21.97536380632325,50.706312313995944,156.59191476807058,970
27.20683619609135,52.19450793052965,135.9185950377768,945
26.69456952528116,58.83963809127172,161.2270919321181,1152
23.227049116009372,55.663155427162806,193.64031410360195,1038
20.756969147765766,53.84323656380875,145.78260036229167,1096
22.75098069603665,74.96540135661644,168.77076206448504,988
24.51836806304039,75.01579863874268,178.75429678615154,1141
23.992269388566175,70.46695990216928,118.57200373407926,964
22.77972821158604,54.03065405447785,169.50843718401762,1053
23.949493228741414,63.153027055882674,170.89151335726524,1215
26.827163781730736,59.93211308584426,162.87794011716252,1116
21.679423448503776,65.22020348966257,123.0895292605164,896
27.8250704196013,63.91388580239454,147.7079509355563,1217
21.180671678510564,58.61477717776849,180.12402625280063,934
26.66292182596591,72.21804039367154,104.67895976233588,971
20.599053485863045,61.341488963110024,195.47604474751338,941
27.2794293343777,68.11834758390987,173.8331758089122,1033
27.247335752901094,58.890669792027445,144.15331178862476,1020
23.265998827985143,75.62809928561393,149.401682666729,1227
26.244475022004124,68.65727620651472,175.03568868932933,1046
24.400087083561512,68.72259700653035,123.36135929286476,1070
22.247181495611517,74.21535425218563,133.47350083799975,980
24.09081915537019,67.4365787230484,165.86602798493064,1247
20.084570491931828,79.3448256451886,101.20232085211278,1094
20.85914996241877,71.48390709566584,195.71081315068238,1247
22.772751125452974,63.75697112661778,135.45593856701424,872
23.543324584922534,54.260819412176666,118.25094710447854,1073
26.10612148750514,79.45046286403523,162.95429983596364,1065
26.748836968589163,56.384461351279775,160.37641411403945,1247
25.956362801664344,52.12295724888111,169.2124792458157,1065
22.155490353519955,59.76834126969904,117.79111564634864,923
26.825740180214062,72.9130076299626,107.74919620458687,1211
20.251187467874328,74.10369748468949,142.4553873442618,1190
22.86253748776604,55.86392280588974,174.3114308403487,984
23.792858375095122,51.87762340044011,157.59340402494666,915
25.244699397919682,71.36190536958337,141.0347758396207,946
24.080532614055063,64.22890185299671,100.22175955387387,1100
26.54714467904214,60.818867227049935,162.891429725606,862
21.027650887896673,69.9057667917,171.57910922601417,1076
25.78897130199254,63.61941335055512,104.77002445518649,1193
26.680260549435616,78.51282509747321,146.13476826719221,1144
23.042251489879465,67.35172245356944,126.41918925903433,1151
21.283450918449375,70.68402614653384,175.36258725760536,1015
26.566499989240576,54.70644221798666,188.1138205449077,889
24.11156692926484,59.11742704674705,118.4240447593215,1090
23.289145543787438,61.59615263283226,160.6482145034776,1236
22.602590984084962,65.40792449421429,143.90264708621964,1201
20.797307665185535,54.397951741380915,111.34314826256487,985
25.533317919382984,58.92844217284345,183.19970623591564,991
27.54207525609755,57.676358371143046,160.1660622503681,1139
22.23138231672085,69.15011943591017,195.48097429340459,988
27.893353152396987,63.713275089882174,156.2107171978917,1152
22.37244135712485,50.50250649689378,130.18945424530278,1052
24.21584001782937,62.56262532349325,182.56973218455394,1206
27.106929894393527,74.03951710981872,128.4963227823579,1124
25.399274976703794,70.13691900649349,138.41543179755496,1084
24.95336157822941,71.38718802306545,129.31846677272944,1023
26.02111540399684,63.389032184599095,102.38928446992077,1110
27.959277251482856,75.40759345208622,193.45722130357456,985
26.4546764527531,62.86443328625754,107.64431526984622,1072
23.617583885044706,59.64008789872833,169.39105008929243,1012
20.7411711527527,53.60353648382747,107.72581199064099,1152
24.01573043612847,53.79416168111828,198.661157680604,1014
24.817679401929468,73.27961321651831,146.3129064255195,1226
26.060446963483393,53.42592558201834,142.81170544054692,910
21.315694360450593,73.58005457625595,146.78851087543478,920
22.317870190633023,78.8678300617917,165.60814870371695,1202
22.905170807909528,79.74954979334075,175.32876580304705,1237
23.681018503281678,51.071885830896754,146.35454173088735,1244
23.29786709071631,64.42538305203759,188.5379274151802,1028
