Temperature_of_Mass,Jacket_Return_Temperature,Chemical_Reactor_Pressure,Chemical_Reactor_RPM,pH,Weight
21.379181534102177,55.54153464252328,115.86816185182937,1127,6.778586806299751,14.883200012623735
26.170070072039675,69.95583700195336,149.18324768990394,1247,6.6023001037830085,14.763712216214849
25.981014747648782,60.86973179051567,174.98224620772632,1071,7.198478061644988,12.861651511021355
22.909775606147896,65.80652940094852,118.08753033863997,1110,7.449931628453639,12.308114496853833
25.303471816847292,58.004775335647956,167.91347877240045,863,7.909298020818845,13.920392273415825
26.38395805030574,54.772106087914615,112.90695576123343,937,6.663169994217079,14.517991373430592
25.977580657312608,70.08914408074367,171.23031511395263,1050,6.794347501466486,13.046166828074622
22.168444948657367,58.90724640222029,139.2124556711832,1020,7.83809115972006,12.687873351561262
21.0760516481381,78.67047437051683,185.84534249126895,1043,6.140990888008729,13.975143796545233
22.942724348932533,54.72807090051194,110.9141971505666,1120,7.637492742802,12.024753934372407
20.954022227700015,70.56290898021786,124.87737232558973,1160,7.371427308020737,14.56270057273819
26.400778705665488,57.2648511453098,182.23631988029962,965,7.043620677820225,12.646568889996399
24.782768124389307,64.65777340825053,100.97558518978639,1105,7.631843182995484,14.882853239708004
27.036435541141984,77.56643302019613,199.79938026886128,886,7.133342594376225,12.6824367644685
26.615636139633104,78.7672950311854,110.81345159390578,871,6.620747115134921,12.40866451818997
26.573299520899212,57.998488031689114,161.7338285905575,904,6.186937046114187,13.062318248555961
23.217249811378508,64.57752837994315,156.90557418829843,1062,6.595721519152458,13.827397080689806
26.876895693507162,70.47403671278983,177.31227884363432,1149,6.45784911660539,12.325396375648591
26.21516612923633,66.80528974125588,197.86060320569408,872,7.092022971326885,13.910176928556716
25.369094407410874,65.481219512866,141.9237667001009,1222,6.549917460257728,14.58377768953766
20.85123648619915,53.394652215013444,177.3425756837902,979,7.263263039489496,13.615529469069202
20.93246473225444,67.00007122438619,183.0265339478925,1164,7.2092925660411415,12.707240907672826
24.998176465692694,74.67624883777177,146.78318885482506,1183,7.087597042206609,12.40892863645186
22.87458804064348,79.57435304574989,185.4396594986908,1178,7.052578783503588,14.033275960070737
24.8788494253685,58.913638396521094,152.96794345132534,1153,6.820688142522662,14.215029885795378
25.287741748037185,63.93585819487578,156.2297584840557,1136,6.809977901239865,13.602488400752689
23.888073153110323,53.639345028347044,134.07372779930876,1080,7.9618853331650845,14.644026217226735
26.224333245643628,71.67332473103691,158.37101004346704,1248,6.986284629408974,14.727040659259638
27.073233139874617,53.02378360983306,121.63707268872727,931,7.096475489849708,14.08235333466333
27.659534791050156,68.70899326439583,135.77038695667727,1120,7.623639119600818,14.065304278961131
20.406989083729215,55.72344752109831,198.4038254142838,1199,6.603804786251652,14.713054368790011
24.445565281043187,52.59609285652301,126.46761133214747,1163,7.723395661776284,12.689233999610728
23.41818095685011,51.24954699568212,130.21229634453059,1150,6.9143475468372015,12.47747316558621
27.944652294411323,60.36101282395576,174.69358055241085,989,7.483213923207083,13.086750302666088
21.23557607685042,55.59051228894567,163.90174940916197,1071,6.718685735106208,12.40689671466932
23.87186087864915,52.78226308135887,197.73614131799678,1041,6.3082968811214215,14.73355802125994
23.186125325485975,62.13696107096149,101.78191836138019,896,6.214329825336169,13.439536436347847
24.419554552486225,73.01153443396387,114.78558727619502,868,6.710507270140066,13.94900698030754
27.3292357551784,51.577838723872794,126.14753949900566,948,7.59551844807644,13.548936827479665
27.318749618289786,54.978253747462475,110.45735388778732,1136,7.996544532603373,14.514058593796616
22.328562986530983,56.82958265811452,193.80009142605599,1185,6.756521808219952,12.87079540047475
24.37298070668423,67.82799818513475,195.1511472956925,1214,6.2888442347386775,12.46241793422521
21.72761322757531,62.804316016534194,140.25594808954307,1166,7.504949922039373,13.519874076278871
23.732372278790507,65.444005002958,110.78907191879036,980,7.468579352041527,13.59683632434103
22.444775777235282,78.92373400321755,142.894321162906,965,6.409768317642458,13.470558948449096
23.290043014360787,56.37654803171617,162.56312117681438,1001,7.920423862059191,12.9001518553105
21.5136547063979,53.66524574936111,187.61986620507238,929,7.631375365971818,12.411053147192076
26.164231363018445,56.223684065232504,110.53758462007298,1148,6.209019462490918,12.149779983976451
24.43063809691254,71.04978492696439,159.4105070744036,853,6.8230419601155265,14.897802309737482
22.069897573245594,59.74714518798439,115.86713413863716,881,6.833530258266313,13.659933765241373
24.21920019303915,57.087900540449525,157.02551687393967,858,6.6640513134021635,12.917149332256855
23.583420911801564,56.13928842573509,110.76454206365372,1245,6.2203879101674655,12.657697160318873
21.15072012843555,74.44021233208117,182.4506978151868,1093,6.535027765375448,13.56413018453834
24.89120934363725,69.34267178748937,111.50175706318909,1172,6.775903615503012,14.61322397579374
23.25583348590249,62.988862733545666,158.02983699573832,1195,6.605157875050098,13.415598573501526
26.063970363223227,51.86576101019667,184.04361440791962,1055,6.2983789308147635,12.252653960771259
26.995525058758503,76.9626430449855,183.84749084877222,1098,6.831817956371774,13.819927649419114
21.17263801538292,55.17513959012408,138.5619617431753,1054,7.315396687076809,14.822943126529571
23.05142405537962,55.12449824045385,125.96190896244292,881,7.422238531814312,14.54376250760776
27.934430530624827,60.84591170852261,147.51681062429066,1185,7.306621044728406,12.131892572517131
22.175184559847924,78.02055676878051,186.0914433067323,1185,6.687671501502437,13.246568303632126
20.87701625190151,69.01241048410138,123.12091385161759,1162,7.46393542659116,14.503211347169374
25.330949997671695,54.397399960197696,136.75933360408578,1079,7.788088352530892,14.913677594099212
21.75963058064991,76.02867971924945,163.21605761350338,1004,6.785053118792984,12.043128633709513
24.716047883514573,58.95761914671799,131.23371044894515,1175,6.136847867182921,14.549104973738123
27.409812367218482,77.63317453417034,110.44792647948019,1157,6.867711937242131,12.568279806986803
21.662164409664793,66.61280483091403,125.69199023797518,1177,6.7900438351866566,14.075091028949803
27.877861251168277,74.12702089905032,130.46131787156298,1066,6.556770003403502,14.675535099068814
24.357364696604005,73.09191736078867,187.28430640905228,1194,6.167225181910229,13.033591876775063
27.61913585199123,59.97997785186237,181.41094267403358,1153,7.0374612700475065,13.072814409646309
26.874195194289722,64.72151374213726,140.34240581927668,908,7.483807918818023,13.78419620201403
21.363963793781544,74.97894644809014,139.29987543062006,876,7.70771324199457,14.271106069648438
27.926064051936017,60.527933514307975,175.05503663678672,979,7.347457438019531,14.258189936946538
26.47543356307362,72.91967460947578,132.00861685136772,1044,6.603870287230858,13.739332650661307
24.91341975210316,72.62873745548518,148.56202307251772,1034,6.206474543848866,14.168572515249691
27.231496502488845,57.157292570605215,178.3432135903942,905,7.0022966986627715,13.172053096255
27.313417566509543,72.66854750957444,136.5379910412988,1115,6.849631579423406,13.638029515060822
27.464827999580983,71.09215106988114,151.51529690836938,1123,6.354106423065955,14.992588030944713
26.533039643116666,60.98316319203181,164.35982831303642,1170,7.87058840158927,14.226934358348473
24.199865422426857,67.34747831441128,111.57610601566059,1180,6.54727036747904,13.753749338291243
26.029559141275833,73.8231508546558,183.91453719414494,989,6.2190977835930905,12.024825763925584
22.14552750321559,77.46556431895075,197.7548933853169,1068,7.193924909279488,12.752793945941129
27.16687313345793,57.45605159499216,135.0619717969977,854,7.626289431164473,13.71870698888578
26.39503050027573,54.02985096938946,140.61416149881603,987,7.899420286336022,13.612168721590466
21.237208676478858,67.7384807294969,193.5354554985671,899,7.175174141123774,13.072653220562247
23.233190079855508,78.64863506146393,101.46802351840905,1244,6.046212473492095,14.215461206360871
26.195742771183642,66.7077991589363,158.53287217479235,912,7.107728863162048,13.366322764208206
20.393692348317877,50.63269621768641,195.26498164693237,1065,7.7221318910469305,12.201789158639858
21.765102292067745,79.57672561727767,199.22719749327968,1189,7.961827016799712,12.433542273876785
20.220500593422784,58.03589077110276,159.04796094062607,1053,6.344862837210465,14.723245141081279
23.41677105309044,74.5211811010829,194.09277568024885,1171,6.386480705769808,12.528875652225125
21.694760667973572,71.74286947589256,164.2778494106697,874,7.962245249480278,13.136313919074343
23.6366480698097,74.78399799778737,157.72942977774736,950,6.591021264503784,14.722393845135613
26.272608425268224,62.57385474051615,199.56142909175503,896,7.656375296752757,12.611606025029804
20.103738963698156,51.1903607216063,118.4341980666658,1132,7.5513376742868425,12.110023324219641
20.417016050350234,63.617969959887375,127.29479545462084,1004,6.758198185611398,14.944682786074067
20.03079199698569,51.22714833799001,129.17837957721062,1078,7.560416209876793,14.194858695072892
26.266870876286312,76.10114085230563,110.40737452555483,1053,7.309862418035963,14.770594877086996
23.66880374953112,61.01693068626354,136.01875161914379,907,6.459575077997296,14.151669870274748
20.98456159528071,68.46440956808581,142.99674730261802,1213,6.748019540980196,14.243767102354868
23.13399527429658,61.48709409331431,160.0170166237051,1107,7.097880621455908,13.290115756397457
26.87489835469401,74.03688730836636,184.08457360084134,892,7.308838034546122,12.543588370379805
27.604350719143874,62.46687112529077,133.14506721765846,1137,6.806957637909592,12.547142949736136
21.729395662144682,70.5987363797222,181.19763019286802,1063,7.488794796247619,12.004839725691937
24.00935571708037,70.26321320457376,119.8381980793855,1136,6.370709444741971,12.700099787412102
23.68559413821996,79.3787275429508,121.0952262754683,1007,7.578623419242231,12.364400549686343
22.226203525933293,62.807247655406634,111.78435267643539,1198,6.902245969535905,14.18589939887779
24.183715273447362,68.1552615825014,134.20436260164942,1076,7.106872656076135,12.491109916097276
24.283157839435198,56.78068612865247,140.7886523935895,856,6.07698980087543,13.874732301571036
22.237908100708005,78.52486103963132,111.4638955072376,1008,7.161864902851338,12.701837245126873
22.24762872186171,50.19828599113491,196.914089793119,1089,6.995386051328299,12.523389822772522
24.92631683174134,51.71208854870798,198.16663208214663,1229,6.412650145651155,12.723841422831718
20.181297795382612,78.04394090119027,102.58723792386299,1007,6.519567561682407,14.60972720291375
26.919616890577643,66.26859870221452,191.43931925533155,1212,6.193544392957971,13.996192150164154
26.19049855535793,68.81659297263491,134.06364460908011,1108,7.953836430301588,14.120214507526548
24.293763771579776,51.041980730778114,147.30771961643515,1005,6.4861565236427605,13.350092277534928
26.599829539824484,55.23406618467919,173.83026953431857,1237,6.030807707050785,13.913244086847241
24.534453129877225,61.21987852786465,126.97020450760965,1153,7.301905647106759,13.203208896851653
26.340365853311628,67.0844068847572,160.51432453673482,1214,7.877925277806344,12.56722600394934
24.483167731253012,76.78645288217972,116.97977979686029,1010,6.717796584551083,13.53304084534059
24.570178775719867,52.9123903320684,151.27608472519864,1240,6.466610658306739,12.098771993105633
22.32731900749138,54.92451285328178,128.17762065291285,1094,7.566231566034916,12.376200130131778
20.64583025132887,62.086790607579275,151.6644067526968,1110,6.5869440637768895,14.692684837551772
27.30710663009078,50.494207990248626,146.05217921355228,994,6.699045401551521,14.286803783259021
26.176058717906333,52.1426703977001,157.17536084473042,1094,6.035767678185743,14.410735335635387
21.179939390862188,66.24835482308308,132.38986282914152,1213,6.5898346861642025,13.806655287921243
27.89333758467724,59.71476607867112,100.35130956388001,1207,7.044414715522438,13.939867894369312
24.014396494184503,67.2482393559737,139.4787689445814,1151,7.237512555638825,13.418154149569688
23.827972523364995,79.56760451803686,169.42900928887752,929,7.804057626192421,12.594374167366574
23.244000562361823,70.26627548952465,136.1461441406595,1164,7.923403999682612,14.834374667598905
25.663088568232734,50.50883418001744,104.46077612461889,1038,6.684194474249146,14.674349865584276
25.670354972158606,78.144629920507,121.11389427541738,944,7.89341101019891,13.213045571078784
20.719298727889047,68.18477207368069,191.4393243055222,1018,6.100925790441832,13.85532627728936
27.605963139910447,63.69593580787409,180.62754548833698,881,7.762399668728814,14.424804148462055
25.00044208842379,77.8872481898883,161.33596155922618,1061,6.460449914601307,12.018638150774736
22.267065345574082,56.291861129569064,120.54817799964711,1159,7.037869137133711,14.22962337010834
24.446293680097998,62.44262274684977,110.48380376579917,1062,6.047573692033188,14.703395373424843
26.008869030851375,54.30239466268585,145.00812876409591,1231,7.586887091326223,14.241660120264035
21.472349365640476,68.7789429986382,141.0032366064147,1149,6.627592975040427,13.26133022708239
23.529659314372964,68.08327031349124,123.38563507222175,1138,7.491767557237883,13.902552864474153
25.00033980981886,63.4566519329916,177.54349307084573,916,7.010933364238521,12.893193710751822
22.126036982687566,55.44127294090962,199.55569331855844,1089,6.873252988658535,12.040563857815963
21.887176040067953,68.34429401574599,194.2066117636403,881,7.898858873147751,12.214533135073241
21.4813676466363,74.83123218886519,156.36998847886318,1189,7.4720407664333655,14.765170364258543
25.502391868233055,67.92621609653798,101.36810640546658,1016,7.77539045335706,14.469028959961639
21.65529028244876,77.84664486708515,172.7310059755511,907,6.067789658005591,12.15478650011149
26.061091601021374,77.63160815658831,176.0111679097701,1248,7.170792618020853,12.242164542261222
25.052205893928505,61.73158504046289,141.17132808395377,934,6.036123574868292,12.608237429810218
23.68107106836501,68.4017432575277,123.5056775462179,861,7.363666129929674,14.999059379469188
20.460804723025934,54.589665149593365,146.3417511705693,1018,7.880823618847833,13.487760747195358
26.083341816461402,79.57990656132263,137.66063056760171,1068,7.7538538059229065,13.608073007146071
22.992160558375335,74.30092394459808,120.15490487614434,850,6.959551168762033,12.003707970130371
24.234515629737054,50.51393586710296,151.0637923312339,865,7.600453744561348,14.063975139142933
24.735958968047022,79.65505069148128,177.0432006555269,893,7.2295825550407145,13.707380604837274
26.57391339996463,60.549731037890396,143.53086415114444,902,6.162690888530769,13.205243506139361
25.817667688774357,72.44690735336997,108.42361576357669,1014,6.3001089386392835,13.847007019706515
22.091113365362332,69.23463870396347,127.15137346537242,1010,7.470633377085015,13.666076279800167
22.914166561736803,54.75161779776444,132.64940934094096,885,7.436858767928519,14.343866978485492
27.745026765029166,69.18691035596285,100.64249270956665,957,6.638639139612412,13.685805966953682
27.0738023043343,63.657845104536385,196.73719290112717,1074,7.740939863108103,12.870818831317878
21.669013793112676,53.16325923268657,189.30182628222923,1112,7.0334800167820895,13.476326927052083
24.28283968292076,65.11015434361684,188.3429109706983,914,7.973452656708295,14.113816679422015
24.885730798934205,66.93189561268971,133.57873411628984,917,6.867680956570902,14.053225278638362
21.57376805650051,51.63129462116195,158.30073156904305,998,7.994493011752235,14.106489732454179
27.085976233872486,52.56484843423201,159.59623659528367,1223,7.695218001304996,13.226010188361634
25.650254481829798,57.240851690557314,198.02609230070976,1215,7.516413217238318,12.01534051468333
20.836151407747735,76.38408880022777,171.52372274085968,941,7.833036789083012,13.421805370874635
22.07707194449123,52.48777945824782,101.6901149804271,945,7.114979895145618,14.831386506512871
24.786734197009118,71.0620804586818,111.04889503533146,1089,7.703165551840689,14.082002006303382
26.70447138228389,75.87615233865677,103.58462947613509,1198,6.472846619167121,14.326783174214084
22.086439907581074,53.15814739285563,162.86363970178724,1241,7.235020366601253,13.900478236588905
26.697920433161094,75.07617409092272,102.45611536203842,1243,7.720529732665909,12.235151476990477
26.729452906069735,68.72607818405551,113.04735581437578,970,6.074194888983712,12.584819059301177
21.099995735571614,79.04229791401464,172.33174134671071,1090,7.169313095179687,12.620889125103306
26.406506067447744,72.42238905595191,104.70522816559732,928,6.205587744203191,13.055927047504511
20.532992460473032,56.872384884702,138.4013629140276,1219,6.566897444391278,12.58125814104434
25.018270616381166,73.04597609368108,122.7368823360917,1028,7.878916163650768,13.65301609163496
25.816611852899676,62.59605186648649,125.10066522950464,888,7.4109864463445705,13.91206677890234
26.367498820571747,74.28102090209956,104.32735158517696,1177,6.931991974603787,12.344456879806833
23.150864126975545,76.68170584954905,107.0094302502644,879,7.41003559207175,14.871326672891648
26.120645178755225,75.04146037790781,127.0817615847817,850,7.760806404186799,14.094965222316624
25.655106116291122,58.56366046719554,149.3152974407148,908,7.848823349275259,12.158841960421874
20.285352828406438,51.27047370386203,132.97349028514046,1039,6.37077613139102,14.857059024136236
23.70468008176721,65.95164269795575,179.95067807881742,1095,6.68376715606662,13.742524788253698
25.442867171090025,73.9356411024799,130.4277996891477,1158,6.687141528211336,13.276035955006813
26.460691076697348,66.73201516847928,159.61062954062322,914,6.384335103509089,13.111829310236784
23.570882791859923,54.59490048519369,157.34725009527548,1124,7.1707651166299415,12.730465891880717
26.46375030507825,65.99567838475181,164.0211329462792,977,6.146082429825583,12.26916436355682
26.23031127925696,75.03861115518724,111.91014096812688,1080,7.25123704165834,13.508728128905247
22.001765639536906,53.700455266882095,176.4097160495051,1173,6.986124633563139,12.716941947198372
27.963301641246794,55.051831608740244,131.14243094900166,968,7.811432334672,14.389195780318044
25.72777006172096,64.21979371459827,128.42098138474094,1157,6.398883517160641,13.66251091661756
23.21112228548875,73.71048676327055,195.28288808835947,1104,7.618175676644952,12.133479837451988
25.29218263627223,52.090405798481406,115.68221432201348,868,7.4411142617773915,14.072471816251353
25.43859079329257,59.89453734592864,132.93093998123172,865,7.359354352072278,12.148450848949913
25.01505604992199,55.15901121026079,196.58307652901735,863,6.287285376450648,14.529983507444852
27.142866064214385,61.75227453188394,120.75451684763489,931,6.638869126849952,14.461909187533541
23.88405064421795,64.92115926481242,160.32617162263605,933,6.7117883882333125,14.736750245453916
22.489922082477943,62.175531786176805,144.13430466279547,1166,6.478654808763306,13.71953501099572
22.098768954794682,69.69608380278228,170.74410488968837,1179,6.66031516442236,12.542938917228772
21.275839931922203,76.9174213672184,130.50011329475342,1113,7.1570492024406684,12.66974056261527
21.150356933723124,77.07775743887922,128.18130294518332,1088,6.091522468968959,12.171052009299418
25.935002224295157,55.638376682722956,123.4631964164823,1183,7.681049079614761,12.092459758203663
24.868876281175012,72.97619162389168,173.07787356859538,1067,6.657486847776192,13.496521213674974
24.88736670837379,73.99603099393943,117.36251473863265,1105,7.380728446836712,12.813632306262454
20.534027999023287,57.28590954472416,132.64750689765523,1177,6.717942217527957,13.103505786279493
21.553775878585498,56.02329868100918,143.54258050837842,857,6.512417496204613,12.445436663109135
27.364930251637713,78.35898646508635,123.5029037304615,1010,6.069299773608687,13.92575298850425
26.709595597091504,59.86399014780842,140.2458526918079,1113,6.639840232779188,14.20651682347689
21.275580112843016,65.67322859816056,173.4031777133422,1145,7.100644789294551,13.531612476890157
25.608413013714287,53.80664588321631,143.52584690557669,1181,7.592497123420962,12.870406273739022
23.826542628138366,66.9998882654663,156.75256905817503,915,6.30434514499782,12.043072025875391
25.59307149043836,53.08657078540457,168.00256008155617,933,6.811707187944344,13.631586188486768
21.123032764193727,55.14854077759609,129.99080009948796,1133,7.72788739718513,12.074944313747574
20.193879762491022,71.61682616109333,136.33925286430647,1033,7.439472578737162,13.337135137112472
23.88558628188153,72.07585476477911,170.16806237049863,883,6.503311574978912,14.367367850070323
20.857363281137808,58.459341208772045,156.8998011537609,1228,7.444668000979727,14.249283996855866
21.541805137791023,66.57935563234551,198.76227243737333,919,7.460095004289638,14.404001747453677
20.26248457390094,71.65374279975073,198.63553452167724,1014,7.543824615596633,13.929730764812897
27.539876850820015,62.51163819791088,161.57261436848552,910,6.037933811982889,13.668223215296601
25.46122462384457,60.92407073004724,109.3565541797786,899,7.108487799089084,13.160154339048834
25.599490809798315,65.07872885765686,134.53141574761412,992,6.651536367623937,13.860016432252937
25.324380414585846,67.40162726005718,166.1056412259059,951,7.380622816810305,14.327807212655118
26.884843592864986,65.53255840086008,154.67563769625352,1030,6.444244405497745,13.76581875485299
25.083329854209566,52.74627339196175,193.2703102722279,1235,7.452301388617176,13.100956176326488
27.467626283573583,54.142581351382915,109.77545900235614,998,7.198814141749555,13.606955899672514
26.714960809175906,77.44549113921535,171.00197689817787,1109,7.075259787330432,14.737057210719533
24.45159456835014,78.19977276568673,181.91672935843587,1086,7.290595275347893,14.604239588290444
23.015857570628768,68.2205374723202,197.39626759824938,929,6.851131057359036,12.766063749970858
